Date,Status,Action,Message,Connection,Details
"2025-11-20 20:20:48",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""NTpc311qFB11tt99MCcC0YizTL2el6Za"",""status"":""processing""},""async"":true,""job_id"":""NTpc311qFB11tt99MCcC0YizTL2el6Za""}"
"2025-11-20 20:20:48",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:48",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:48",INFO,yoast_collect,"Collected Yoast data for ""1.9.4.8 test"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:20:48",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-20 20:20:48",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":64}"
"2025-11-20 20:20:48",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-20 20:20:48",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-20 20:20:46",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:46",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:46",INFO,yoast_collect,"Collected Yoast data for ""1.9.4.8 test"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:20:46",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:20:46",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":64}"
"2025-11-20 20:20:46",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:20:46",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
